latency_ms,time_s,tracking_error_m
50,4.614,0.013507251478648072
50,4.616,0.013623952355100796
50,4.618,0.013740460936887725
50,4.62,0.013856757691770867
50,4.622,0.01397282405513352
50,4.624,0.014088642393551315
50,4.626,0.014204195969646456
50,4.628,0.014319468908181315
50,4.63,0.014434446163349835
50,4.632,0.014549113487227962
50,4.634,0.014663457399340885
50,4.636,0.01477746515731249
50,4.638,0.01489112472855834
50,4.64,0.015004424762986263
50,4.642,0.01511735456667166
50,4.644,0.015229904076472671
50,4.646,0.015342063835553057
50,4.648,0.015453824969782133
50,4.65,0.015565179164980751
50,4.652,0.015676118644983725
50,4.654,0.01578663615049156
50,4.656,0.01589672491868247
50,4.658,0.016006378663559154
50,4.66,0.016115591557004337
50,4.662,0.016224358210519797
50,4.664,0.0163326736576265
50,4.666,0.016440533336899578
50,4.668,0.01654793307561976
50,4.67,0.016654869074015633
50,4.672,0.01676133789007933
50,4.674,0.01686733642493217
50,4.676,0.016972861908723953
50,4.678,0.017077911887044262
50,4.68,0.017182484207829918
50,4.682,0.017286577008749134
50,4.684,0.017390188705046557
50,4.686,0.01749331797783284
50,4.688,0.017595963762802327
50,4.69,0.01769812523936404
50,4.692,0.01780202836236963
50,4.694,0.017907567043493878
50,4.696,0.01801463935757397
50,4.698,0.018123147391837596
50,4.7,0.018232997100541236
50,4.702,0.018344098164826832
50,4.704,0.01845636385761037
50,4.706,0.018569710913324072
50,4.708,0.01868405940233561
50,4.71,0.018799332609878736
50,4.712,0.01891545691932961
50,4.714,0.019032361699675312
50,4.716,0.019149979197020283
50,4.718,0.019268244429985565
50,4.72,0.019387095088860325
50,4.722,0.019506471438368953
50,4.724,0.019626316223923246
50,4.726,0.019746574581233703
50,4.728,0.01986719394915756
50,4.73,0.019988123985666517
50,4.732,0.020090254521784378
50,4.734,0.020174384993280406
50,4.736,0.020241286279119305
50,4.738,0.020291701694130353
50,4.74,0.020326347948673672
50,4.742,0.02034591607556321
50,4.744,0.020351072324774632
50,4.746,0.020342459026644166
50,4.748,0.020320695424393673
50,4.75,0.020286378476890184
50,4.752,0.020240083632600016
50,4.7540000000000004,0.020182365575716822
50,4.756,0.020113758945450824
50,4.758,0.020034779029460402
50,4.76,0.019945922432388498
50,4.7620000000000005,0.01984766772044894
50,4.764,0.019740476042977687
50,4.766,0.019624791731837458
50,4.768,0.019501042879533977
50,4.7700000000000005,0.01936964189686768
50,4.772,0.01923098605091774
50,4.774,0.019085457984119373
50,4.776,0.018933426215166742
50,4.7780000000000005,0.018775245622443964
50,4.78,0.018611257910655644
50,4.782,0.018441792061301237
50,4.784,0.018267164767611085
50,4.7860000000000005,0.01808768085453273
50,4.788,0.017903633684336187
50,4.79,0.017715305548376203
50,4.792,0.01752296804553429
50,4.7940000000000005,0.017326882447835135
50,4.796,0.017127300053714135
50,4.798,0.016924462529394505
50,4.8,0.016718602238809672
50,4.8020000000000005,0.01650994256249246
50,4.804,0.01629869820583477
50,4.806,0.016085075497103408
50,4.808,0.015869272675585765
50,4.8100000000000005,0.015651480170221024
50,4.812,0.015431880869063124
50,4.814,0.015210650379904439
50,4.816,0.0149879572823796
50,4.8180000000000005,0.014763963371856799
50,4.82,0.014538823895412906
50,4.822,0.014312687780178029
50,4.824,0.014085697854327048
50,4.8260000000000005,0.013857991060983614
50,4.828,0.013629698665298756
50,4.83,0.013400946454953043
50,4.832,0.013171854934328486
50,4.8340000000000005,0.012942539512585914
50,4.836,0.012713110685883553
50,4.838,0.01248367421396036
50,4.84,0.012254331291307756
50,4.8420000000000005,0.01202517871315026
50,4.844,0.011796309036448951
50,4.846,0.01156781073614251
50,4.848,0.011339768356839402
50,4.8500000000000005,0.011112262660172277
50,4.852,0.010903371565875012
50,4.854,0.010712341501266749
50,4.856,0.010538446089011742
50,4.8580000000000005,0.010380985364009833
50,4.86,0.010239284995159232
50,4.862,0.010112695511211666
50,4.864,0.010000591530412193
50,4.866,0.009902370994106617
50,4.868,0.009817454404968139
50,4.87,0.009745284070928369
50,4.872,0.009685323356259441
50,4.874,0.00963705594153557
50,4.876,0.00959998509439125
50,4.878,0.009573632953076679
50,4.88,0.009557539824802914
50,4.882,0.009551263500772761
50,4.884,0.009554378589615596
50,4.886,0.00956647587071306
50,4.888,0.009587161668624895
50,4.89,0.00961605724952522
50,4.892,0.00965045415957356
50,4.894,0.009690109452973984
50,4.896,0.009734789290754234
50,4.898,0.009784268601835112
50,4.9,0.009838330758002093
50,4.902,0.009896767262218449
50,4.904,0.009959377449703932
50,4.906,0.010025968201195477
50,4.908,0.010096353667815215
50,4.91,0.010170355006977438
50,4.912,0.010247800128785376
50,4.914,0.010328523452390185
50,4.916,0.010412365671808975
50,4.918,0.010499173530723433
50,4.92,0.010588799605812589
50,4.922,0.010681102098194707
50,4.924,0.01077594463258877
50,4.926,0.010873196063824406
50,4.928,0.010972730290363008
50,4.93,0.011074426074508953
50,4.932,0.011176932409046103
50,4.934,0.011280191604621532
50,4.936,0.011384148318226676
50,4.938,0.011488749468402596
50,4.94,0.011593944153358914
50,4.942,0.011699683571908509
50,4.944,0.011805920947124685
50,4.946,0.011912611452629415
50,4.948,0.012019712141427196
50,4.95,0.012127181877199104
50,4.952,0.012234981267977804
50,4.954,0.012343072602123506
50,4.956,0.012451419786527518
50,4.958,0.012559988286967833
50,4.96,0.01266874507054806
50,4.962,0.012777658550149371
50,4.964,0.012886698530830198
50,4.966,0.012995836158108277
50,4.968,0.013105043868063217
50,4.97,0.01321429533919816
50,4.972,0.013324800458024819
50,4.974,0.013436480878622882
50,4.976,0.013549261387843762
50,4.978,0.013663069791662262
50,4.98,0.013777836805489739
50,4.982,0.013893495948317465
50,4.984,0.01400998344055799
50,4.986,0.01412723810545961
50,4.988,0.0142452012739748
50,4.99,0.014363816692963997
50,4.992,0.014483030436624106
50,4.994,0.01460279082103185
50,4.996,0.014723048321697482
50,4.998,0.014843755494026676
50,5.0,0.014964866896593173
50,5.002,0.01508633901712562
50,5.0040000000000004,0.015208130201118029
50,5.006,0.015330200582973588
50,5.008,0.015452512019595216
50,5.01,0.0155750280263409
50,5.0120000000000005,0.015697713715260946
50,5.014,0.01582053573554019
50,5.016,0.015943462216068096
50,5.018,0.01606646271006501
50,5.0200000000000005,0.01618950814169112
50,5.022,0.016312570754571754
50,5.024,0.016435624062171098
50,5.026,0.016558642799949716
50,5.0280000000000005,0.01668160287924484
50,5.03,0.01680448134281139
50,5.032,0.016927256321967604
50,5.034,0.017049906995287054
50,5.0360000000000005,0.017172413548783166
50,5.038,0.01729475713753401
50,5.04,0.017416919848696664
50,5.042,0.017538884665860573
50,5.0440000000000005,0.01766063543469365
50,5.046,0.017782156829835274
50,5.048,0.0179034343229907
50,5.05,0.018024454152185534
50,5.0520000000000005,0.018146340969956855
50,5.054,0.018269028030627722
50,5.056,0.018392451318234145
50,5.058,0.0185165494462589
50,5.0600000000000005,0.018641263560954094
50,5.062,0.018766537248129458
50,5.064,0.018892316443282566
50,5.066,0.01901854934495205
50,5.0680000000000005,0.019145186331183183
50,5.07,0.019272179878992407
50,5.072,0.019399484486726803
50,5.074,0.019527056599214405
50,5.0760000000000005,0.019654854535607842
50,5.078,0.019782838419824162
50,5.08,0.019910970113489412
50,5.082,0.020039213151298717
50,5.0840000000000005,0.020167532678705268
50,5.086,0.02029589539185617
50,5.088,0.02042426947969377
50,5.09,0.02055262456814667
50,5.0920000000000005,0.020682045536944513
50,5.094,0.02081245157616295
50,5.096,0.020943765159938146
50,5.098,0.021075911926251658
50,5.1000000000000005,0.02120882056101235
50,5.102,0.021342422686284848
50,5.104,0.021476652752519986
50,5.106,0.021611447934646113
50,5.1080000000000005,0.02174674803188573
50,5.11,0.02188249537116595
50,5.112,0.022018634713996597
50,5.114,0.02215511316669174
50,5.1160000000000005,0.022291880093817513
50,5.118,0.02242888703475152
50,5.12,0.022566087623242706
50,5.122,0.022703437509864373
50,5.124,0.022840894287259748
50,5.126,0.022978417418076998
50,5.128,0.02311596816550097
50,5.13,0.023253509526286388
50,5.132,0.023370049451461667
50,5.134,0.023466491593694967
50,5.136,0.023543706677960817
50,5.138,0.023602533719133782
50,5.14,0.023643781188330864
50,5.142,0.023668228130586427
50,5.144,0.02367662523630798
50,5.146,0.023669695868828913
50,5.148,0.02364813705024448
50,5.15,0.02361262040759252
50,5.152,0.02356379308131735
50,5.154,0.02350227859784678
50,5.156,0.023428677707999803
50,5.158,0.02334356919284551
50,5.16,0.023247510638536806
50,5.162,0.02314103918155688
50,5.164,0.023024672225730538
50,5.166,0.022898908132278913
50,5.168,0.022764226884120407
50,5.17,0.022621090725558072
50,5.172,0.02246994477842576
50,5.174,0.022311217635711957
50,5.176,0.02214532193362121
50,5.178,0.021972654902986218
50,5.18,0.021793598900890634
50,5.182,0.02160852192332412
50,5.184,0.021417778099643906
50,5.186,0.02122170816958199
50,5.188,0.021020639943495897
50,5.19,0.020814888746532943
50,5.192,0.020604757847337958
50,5.194,0.02039053887191028
50,5.196,0.020172512203182745
50,5.198,0.019950947366872335
50,5.2,0.01972610340412197
50,5.202,0.01949822923143521
50,5.204,0.019267563988375692
50,5.206,0.01903433737348882
50,5.208,0.018798769968877894
50,5.21,0.018561073553850387
50,5.212,0.01832145140803257
50,5.214,0.018080098604329478
50,5.216,0.017837202292097655
50,5.218,0.01759294197087659
50,5.22,0.017347489755013996
50,5.222,0.017101010629504542
50,5.224,0.01685366269734949
50,5.226,0.016605597418731327
50,5.228,0.01635695984228695
50,5.23,0.016107888828750104
50,5.232,0.015858517267224044
50,5.234,0.015608972284335484
50,5.236,0.015359375446510767
50,5.238,0.01510984295560454
50,5.24,0.014860485838105675
50,5.242,0.014611410128133951
50,5.244,0.014362717044433176
50,5.246,0.014114503161561036
50,5.248,0.013866860575465238
50,5.25,0.013619877063632308
50,5.252,0.01337483511357613
50,5.2540000000000004,0.013131755833211025
50,5.256,0.012890658607596826
50,5.258,0.012651561168636064
50,5.26,0.012414479662524455
50,5.2620000000000005,0.012179428715028391
50,5.264,0.011946421494665061
50,5.266,0.01171546977385791
50,5.268,0.011486583988136876
50,5.2700000000000005,0.01125977329345584
50,5.272,0.011035045621693768
50,5.274,0.01081240773441032
50,5.276,0.01059186527492053
50,5.2780000000000005,0.010373422818757605
50,5.28,0.010157083922589086
50,5.282,0.009942851171653857
50,5.284,0.009730726225784938
50,5.2860000000000005,0.009520709864087757
50,5.288,0.009312802028339336
50,5.29,0.00910700186517923
50,5.292,0.008919770483332295
50,5.2940000000000005,0.008750346457219137
50,5.296,0.008597995982572831
50,5.298,0.008462011987076294
50,5.3,0.008341713260908155
50,5.3020000000000005,0.008236443607717601
50,5.304,0.008145571016458015
50,5.306,0.008068486854408554
50,5.308,0.008004605081604258
50,5.3100000000000005,0.007953361486778554
50,5.312,0.007914212944813965
50,5.314,0.007886636695582504
50,5.316,0.007870129643965293
50,5.3180000000000005,0.007864207680748622
50,5.32,0.007868405024029667
50,5.322,0.007882273580703324
50,5.324,0.007905382327567663
50,5.3260000000000005,0.00793731671155888
50,5.328,0.007977678068616947
50,5.33,0.008026083060681581
50,5.332,0.008080897772281994
50,5.3340000000000005,0.008141825648428294
50,5.336,0.008208581635314002
50,5.338,0.008280891763590885
50,5.34,0.008358492745393584
50,5.3420000000000005,0.008441131584725398
50,5.344,0.008528565200834238
50,5.346,0.00862056006421646
50,5.348,0.008716891844895174
50,5.3500000000000005,0.008817345072633442
50,5.352,0.008921712808746507
50,5.354,0.009029796329187979
50,5.356,0.009141404818588524
50,5.3580000000000005,0.009256355074935115
50,5.36,0.009374471224579873
50,5.362,0.009495584447278107
50,5.364,0.009619532710954263
50,5.3660000000000005,0.009746160515905163
50,5.368,0.009875318648149339
50,5.37,0.010006863941640435
50,5.372,0.010138187851186822
50,5.3740000000000006,0.01026927564844968
50,5.376,0.010400113416831369
50,5.378,0.01053068801804664
50,5.38,0.010660987060025051
50,5.382,0.010790998866093273
50,5.384,0.010920712445382433
50,5.386,0.011050117464411148
50,5.388,0.011179204219795815
50,5.39,0.011307963612041871
50,5.392,0.011436387120372543
50,5.394,0.011564466778553013
50,5.396,0.011692195151668602
50,5.398,0.01181956531381998
50,5.4,0.01194657082669736
50,5.402,0.012073205718998366
50,5.404,0.01219946446665666
50,5.406,0.012325341973847817
50,5.408,0.012450833554741969
50,5.41,0.012575934915973138
50,5.412,0.012700642139796966
50,5.414,0.012824951667909775
50,5.416,0.012948860285902298
50,5.418,0.013072365108322551
50,5.42,0.013195463564325393
50,5.422,0.013318153383883738
50,5.424,0.013440432584540727
50,5.426,0.013562299458680416
50,5.428,0.013683752561298305
50,5.43,0.0138047906982502
50,5.432,0.01392541291496167
50,5.434,0.014045618485580542
50,5.436,0.014165406902553917
50,5.438,0.01428477786661498
50,5.44,0.014403731277160759
50,5.442,0.014522267223009092
50,5.444,0.014640385973517902
50,5.446,0.014758087970052096
50,5.448,0.014875373817787365
50,5.45,0.01499224427783559
50,5.452,0.015109877201275861
50,5.454,0.015228215733096141
50,5.456,0.015347205395987364
50,5.458,0.015466794000205324
50,5.46,0.015586931556759557
50,5.462,0.015707570193808904
50,5.464,0.015828664076148836
50,5.466,0.015950169327678853
50,5.468,0.016072043956742374
50,5.47,0.016194247784233947
50,5.472,0.016316742374374815
50,5.474,0.01643949096805901
50,5.476,0.016562458418675048
50,5.478,0.016685611130315886
50,5.48,0.01680891699828571
50,5.482,0.01693234535182338
50,5.484,0.017055866898958598
50,5.486,0.01717945367342314
50,5.488,0.01730307898354216
50,5.49,0.017426717363031877
50,5.492,0.017551494011142022
50,5.494,0.017677329296860056
50,5.496,0.017804146867667344
50,5.498,0.017931873526272984
50,5.5,0.0180604391118473
50,5.502,0.018189776385596577
50,5.5040000000000004,0.018319820920527714
50,5.506,0.018450510995255645
50,5.508,0.018581787491711008
50,5.51,0.018713593796608453
50,5.5120000000000005,0.01884587570654396
50,5.514,0.01897858133659011
50,5.516,0.019111661032264367
50,5.518,0.019245067284749853
50,5.5200000000000005,0.019378754649251123
50,5.522,0.019512679666371442
50,5.524,0.01964680078640295
50,5.526,0.019781078296423185
50,5.5280000000000005,0.019915474250096588
50,5.53,0.020049952400082366
50,5.532,0.02018447813295286
50,5.534,0.020319018406531976
50,5.5360000000000005,0.020453541689563922
50,5.538,0.020588017903626216
50,5.54,0.020722418367207247
50,5.542,0.020856715741864984
50,5.5440000000000005,0.020990883980393366
50,5.546,0.021124898276920566
50,5.548,0.021258735018868085
50,5.55,0.02139237174070278
50,5.5520000000000005,0.021525787079414323
50,5.554,0.021658960731654863
50,5.556,0.021791873412480015
50,5.558,0.021924506815629338
50,5.5600000000000005,0.022056843575292837
50,5.562,0.022188867229305163
50,5.564,0.02232056218371608
50,5.566,0.02245191367868595
50,5.5680000000000005,0.02258290775565631
50,5.57,0.022713531225749352
50,5.572,0.022825634839712828
50,5.574,0.02292003436834153
50,5.5760000000000005,0.022997514886958347
50,5.578,0.023058831958581112
50,5.58,0.02310471276395587
50,5.582,0.023135857181517994
50,5.5840000000000005,0.023152938820114863
50,5.586,0.0231566060071157
50,5.588,0.023147482734348163
50,5.59,0.023126169564126362
50,5.5920000000000005,0.023093244497479824
50,5.594,0.023049263806549446
50,5.596,0.022994762832983365
50,5.598,0.022930256754047112
50,5.6000000000000005,0.02285624131804936
50,5.602,0.022773193550584492
50,5.604,0.022681572432999286
50,5.606,0.022581819554401507
50,5.6080000000000005,0.02247435973845335
50,5.61,0.022359601646114096
50,5.612,0.02223631621564276
50,5.614,0.022104955761516214
50,5.6160000000000005,0.021965955372587543
50,5.618,0.02181973352853138
50,5.62,0.021666692692994184
50,5.622,0.02150721988449612
50,5.6240000000000006,0.021341687226068683
50,5.626,0.021170452474559842
50,5.628,0.02099385953048584
50,5.63,0.020812238929262043
50,5.632,0.020625908314598925
50,5.634,0.02043517289481214
50,5.636,0.020240325882750623
50,5.638,0.02004164892001597
50,5.64,0.019839412486111135
50,5.642,0.01963387629312124
50,5.644,0.019425289666505308
50,5.646,0.019213891912545366
50,5.648,0.01899991267297527
50,5.65,0.018783572267285695
50,5.652,0.018565082023181186
50,5.654,0.018344644595639274
50,5.656,0.018122454275005334
50,5.658,0.017898697284534786
50,5.66,0.01767355206777707
50,5.662,0.017447189566178474
50,5.664,0.01721977348726619
50,5.666,0.016991460563756014
50,5.668,0.0167624008039184
50,5.67,0.016532737733519147
50,5.672,0.016302608629638123
50,5.674,0.016072144746660886
50,5.676,0.015841471534722366
50,5.678,0.015610708850873786
50,5.68,0.015379971163232501
50,5.682,0.01514936774836468
50,5.684,0.014919002882141985
50,5.686,0.014688976024304704
50,5.688,0.014459381996955735
50,5.69,0.014230311157201293
50,5.692,0.014001849564148211
50,5.694,0.013774079140460863
50,5.696,0.013547077828672179
50,5.698,0.013320919742441447
50,5.7,0.013095675312941422
50,5.702,0.01287141143055561
50,5.704,0.012648191582060816
50,5.706,0.012426075983464464
50,5.708,0.012205121708664777
50,5.71,0.011985382814096305
50,5.712,0.011766910459521052
50,5.714,0.011549753025123125
50,5.716,0.011333956225062593
50,5.718,0.011119563217641118
50,5.72,0.010906614712233639
50,5.722,0.010695149073137232
50,5.724,0.010485202420488771
50,5.726,0.010276808728405315
50,5.728,0.010069999920499244
50,5.73,0.009864805962926016
50,5.732,0.009678758509661206
50,5.734,0.009511047447371704
50,5.736,0.00936089267844845
50,5.738,0.009227543177307035
50,5.74,0.009110276068632671
50,5.742,0.00900839572710551
50,5.744,0.008921232898025079
50,5.746,0.008848143838196364
50,5.748,0.008788509476437186
50,5.75,0.008741734593112518
50,5.752,0.008707247018181895
50,5.7540000000000004,0.008684496847356773
50,5.756,0.008672955676085439
50,5.758,0.008672115851206523
50,5.76,0.008681489740228096
50,5.7620000000000005,0.008700609018282908
50,5.764,0.008729023972887093
50,5.766,0.008766302826676356
50,5.768,0.008812031078311902
50,5.7700000000000005,0.008865810861748178
50,5.772,0.008925918523806213
50,5.774,0.008992050996287942
50,5.776,0.009063917451249624
50,5.7780000000000005,0.009141238833564252
50,5.78,0.009223747409400632
50,5.782,0.009311186330351242
50,5.784,0.009403309212901341
50,5.7860000000000005,0.009499879732911028
50,5.788,0.009600671234755213
50,5.79,0.009705466354748069
50,5.792,0.009814056658462604
50,5.7940000000000005,0.009926242291546001
50,5.796,0.010041831643622339
50,5.798,0.010160641024872411
50,5.8,0.01028249435487856
50,5.8020000000000005,0.01040722286332176
50,5.804,0.010534664802127237
50,5.806,0.010664665168656587
50,5.808,0.01079707543955284
50,5.8100000000000005,0.010931753314854716
50,5.812,0.011065994793217314
50,5.814,0.011199794339375537
50,5.816,0.011333146869640378
50,5.8180000000000005,0.011466047732041804
50,5.82,0.011598492687278117
50,5.822,0.011730477890438759
50,5.824,0.011861999873468938
50,5.8260000000000005,0.01199305552834595
50,5.828,0.012123642090937034
50,5.83,0.01225375712551369
50,5.832,0.012383398509892103
50,5.8340000000000005,0.01251256442117796
50,5.836,0.012641253322088531
50,5.838,0.01276946394782977
50,5.84,0.012897195293505944
50,5.8420000000000005,0.013024446602039963
50,5.844,0.01315121735258409
50,5.846,0.013277507249401414
50,5.848,0.013403316211198063
50,5.8500000000000005,0.013528644360890001
50,5.852,0.013653492015784708
50,5.854,0.013777859678162786
50,5.856,0.013901748026242916
50,5.8580000000000005,0.014025157905513843
50,5.86,0.01414809032042046
50,5.862,0.014270546426388472
50,5.864,0.01439252752217424
50,5.8660000000000005,0.014514035042527839
50,5.868,0.01463507055115511
50,5.87,0.014755635733967987
50,5.872,0.014875732392611703
50,5.8740000000000006,0.0149953624382574
50,5.876,0.015114527885648302
50,5.878,0.015233230847392691
50,5.88,0.015351473528489885
50,5.882000000000001,0.01546925822108319
50,5.884,0.01558658729942872
50,5.886,0.01570346321507215
50,5.888,0.015819888492226195
50,5.89,0.01593586572333839
50,5.892,0.0160539575404953
50,5.894,0.016174042830750527
50,5.896,0.01629600547870555
50,5.898,0.016419734172916794
50,5.9,0.016545122219595355
50,5.902,0.016672067363338865
50,5.904,0.01680047161464023
50,5.906,0.01693024108392944
50,5.908,0.017061285821909987
50,5.91,0.017193519665959413
50,5.912,0.017326860092374392
50,5.914,0.017461228074241365
50,5.916,0.017596547944730045
50,5.918,0.017732747265604833
50,5.92,0.017869756700764603
50,5.922,0.01800750989462011
50,5.924,0.018145943355131568
50,5.926,0.01828499634133109
50,5.928,0.018424610755161695
50,5.93,0.01856473103747205
50,5.932,0.018703938907234034
50,5.934,0.01884224695162757
50,5.936,0.018979667494051194
50,5.938,0.019116212602258854
50,5.94,0.019251894096200643
50,5.942,0.019386723555574078
50,5.944,0.019520712327100755
50,5.946,0.019653871531537016
50,5.948,0.019786212070428782
50,5.95,0.019917744632621026
50,5.952,0.020048479700530742
50,5.954,0.020178427556192858
50,5.956,0.02030759828708693
50,5.958,0.020436001791754498
50,5.96,0.020563647785213152
50,5.962,0.020690545804177136
50,5.964,0.020816705212090333
50,5.966,0.02094213520397942
50,5.968,0.021066844811134806
50,5.97,0.021190842905623657
50,5.972,0.021298420484664727
50,5.974,0.021390316300785934
50,5.976,0.021467240390662275
50,5.978,0.021529875213404884
50,5.98,0.021578876738332444
50,5.982,0.021614875484808945
50,5.984,0.021638477516613124
50,5.986,0.021650265393174557
50,5.988,0.021650799079889177
50,5.99,0.02164061681960068
50,5.992,0.0216202359672203
50,5.994,0.021590153789337856
50,5.996,0.02155084823057585
50,5.998,0.02150277864833087
50,6.0,0.021446386517453696
50,6.002,0.021382096106327825
50,6.0040000000000004,0.021310315125721242
50,6.006,0.021231435351707073
50,6.008,0.021145833223875143
50,6.01,0.02105387041998463
50,6.0120000000000005,0.020954701330366785
50,6.014,0.020848719415078227
50,6.016,0.02073630264520459
50,6.018,0.02061781408025084
50,6.0200000000000005,0.02049360242306976
50,6.022,0.02036400255335388
50,6.024,0.020229336040659802
50,6.026,0.020089911637879102
50,6.0280000000000005,0.01994602575602009
50,6.03,0.01979796292111782
50,6.032,0.019645996214046533
50,6.034,0.019490387693965598
50,6.0360000000000005,0.01933138880609607
50,6.038,0.019169240774483468
50,6.04,0.019004174980373854
50,6.042,0.018836413326796954
50,6.0440000000000005,0.018666168589918895
50,6.046,0.01849364475770307
50,6.048,0.018319037356388592
50,6.05,0.018142533765272983
50,6.0520000000000005,0.017961320383627116
50,6.054,0.01777571573521467
50,6.056,0.017586025457344258
50,6.058,0.017392542780102233
50,6.0600000000000005,0.01719554898800656
50,6.062,0.016995313864852302
50,6.064,0.016792096122481268
50,6.066,0.01658614381417199
50,6.0680000000000005,0.016377694733313415
50,6.07,0.01616697679799176
50,6.072,0.01595420842209514
50,6.074,0.01573959887350853
50,6.0760000000000005,0.015523348619952202
50,6.078,0.015305649662988677
50,6.08,0.015086685860704201
50,6.082,0.014866633239552111
50,6.0840000000000005,0.014645660295824406
50,6.086,0.01442392828720372
50,6.088,0.014201591514831973
50,6.09,0.013978797596317821
50,6.0920000000000005,0.013756944500365706
50,6.094,0.01353610324746393
50,6.096,0.013316341454612584
50,6.098,0.013097723485831363
50,6.1000000000000005,0.012880310598527065
50,6.102,0.012664161085932806
50,6.104,0.012449330415830497
50,6.106,0.012235871365766562
50,6.1080000000000005,0.012023834154969767
50,6.11,0.011813266573179519
50,6.112,0.01160421410659578
50,6.114,0.011396720061157942
50,6.1160000000000005,0.011190825683367102
50,6.118,0.010986570278864464
50,6.12,0.010783991328982842
50,6.122,0.010583124605491838
50,6.1240000000000006,0.010384004283760935
50,6.126,0.010186663054569597
50,6.128,0.009991132234800375
50,6.13,0.009797441877252495
50,6.132000000000001,0.009622877701005957
50,6.134,0.009466578639883703
50,6.136,0.009327716830392059
50,6.138,0.009205496819131825
50,6.140000000000001,0.009099154767999537
50,6.142,0.009007957649905807
50,6.144,0.008931202429163536
50,6.146,0.008868215222429967
50,6.148,0.00881835043796596
50,6.15,0.008780989892896511
50,6.152,0.008755541909952425
50,6.154,0.008741440396766515
50,6.156,0.008738143912081948
50,6.158,0.008745134724174888
50,6.16,0.008761917867364442
50,6.162,0.00878802020271258
50,6.164,0.00882298948890943
50,6.166,0.008866393468986291
50,6.168,0.008917818977920433
50,6.17,0.00897687107548563
50,6.172,0.009040548604912036
50,6.174,0.009108622213751538
50,6.176,0.009180872522301091
50,6.178,0.009257089675087336
50,6.18,0.00933707291297993
50,6.182,0.009420630165435408
50,6.184,0.009507577662251486
50,6.186,0.009597739564134466
50,6.188,0.009690947611315203
50,6.19,0.009787040789415238
50,6.192,0.009885865011740474
50,6.194,0.009987272817179576
50,6.196,0.010091123082886838
50,6.198,0.01019728075095365
50,6.2,0.010305616568291378
50,6.202,0.010416006838986393
50,6.204,0.010528333188417068
50,6.206,0.010642482338463976
50,6.208,0.010758345893178133
50,6.21,0.010875820134317586
50,6.212,0.0109948058261908
50,6.214,0.011115208029291711
50,6.216,0.011236935922238537
50,6.218,0.011359902631565926
50,6.22,0.011484025068950627
50,6.222,0.011609223775478048
50,6.224,0.011735422772587288
50,6.226,0.011862549419354544
50,6.228,0.011990534275798647
50,6.23,0.012119310971915565
50,6.232,0.012248816082164403
50,6.234,0.01237898900514979
50,6.236,0.012509771848257264
50,6.238,0.01264110931701711
50,6.24,0.01277294860898345
50,6.242,0.012905239311927889
50,6.244,0.013037933306159722
50,6.246,0.013170984670794344
50,6.248,0.013304349593801633
50,6.25,0.013437986285672937
50,6.252,0.013571854896557657
50,6.2540000000000004,0.013705917436724085
50,6.256,0.01384013770020635
50,6.258,0.013974481191510065
50,6.26,0.014108915055249478
50,6.2620000000000005,0.014243408008598989
50,6.264,0.014377930276444767
50,6.266,0.014512453529129147
50,6.268,0.01464695082268305
50,6.2700000000000005,0.014781396541446938
50,6.272,0.014915766342987108
50,6.274,0.01505003710521297
50,6.276,0.015184186875611487
50,6.2780000000000005,0.015318194822511295
50,6.28,0.015452041188298982
50,6.282,0.015585707244509174
50,6.284,0.01571917524871275
50,6.2860000000000005,0.015852428403135405
50,6.288,0.0159854508149344
50,6.29,0.016118227458070532
50,6.292,0.01625074413671061
50,6.2940000000000005,0.016382987450101378
50,6.296,0.016514944758854296
50,6.298,0.016646604152587192
50,6.3,0.016777954418868733
50,6.3020000000000005,0.016908985013413168
50,6.304,0.017039686031475716
50,6.306,0.01717004818040251
50,6.308,0.01730006275328664
50,6.3100000000000005,0.01742972160368883
50,6.312,0.01755901712137806
50,6.314,0.01768794220905405
50,6.316,0.017816490260009567
50,6.3180000000000005,0.017944655136697664
50,6.32,0.018072431150165782
50,6.322,0.018199813040324128
50,6.324,0.018326795957012483
50,6.3260000000000005,0.01845337544183633
50,6.328,0.01857954741073845
50,6.33,0.018705308137280042
50,6.332,0.01883041975342406
50,6.3340000000000005,0.018954886113167452
50,6.336,0.01907871111191022
50,6.338,0.0192018986829781
50,6.34,0.01932445279430801
50,6.3420000000000005,0.019446377445287634
50,6.344,0.019567676663744277
50,6.346,0.019688354503073314
50,6.348,0.019808415039502057
50,6.3500000000000005,0.019927862369482314
50,6.352,0.020046700607204936
50,6.354,0.020164933882232887
50,6.356,0.02028256633724446
50,6.3580000000000005,0.020399602125885735
50,6.36,0.02051604541072269
50,6.362,0.02063190036129337
50,6.364,0.020747171152251255
50,6.3660000000000005,0.020861861961599858
50,6.368,0.020975976969010483
50,6.37,0.021089520354223065
50,6.372,0.021185621339988994
50,6.3740000000000006,0.021265093896533034
50,6.376,0.02132871963764142
50,6.378,0.02137724909274749
50,6.38,0.021411402930579256
50,6.382000000000001,0.0214318731350091
50,6.384,0.021439324134140094
50,6.386,0.021434393883924232
50,6.388,0.02141769490778168
50,6.390000000000001,0.021389815293794096
50,6.392,0.021351319651096
50,6.394,0.0213027500271089
50,6.396,0.021244626787249598
50,6.398000000000001,0.0211774494587205
50,6.4,0.02110169753994777
